date_forecast,series,value,target,target_period
2020-12-01,impact_revisions,0.04626131163981972,x_world,2020-12-01
2020-12-08,impact_revisions,-1.3023948170621775,x_world,2020-12-01
2020-12-15,impact_revisions,0.0057424070172285,x_world,2020-12-01
2020-12-22,impact_revisions,0.06780238829361962,x_world,2020-12-01
2020-12-29,impact_revisions,0.00251924952692494,x_world,2020-12-01
2021-01-05,impact_revisions,0,x_world,2020-12-01
2021-01-12,impact_revisions,0.02476399629843528,x_world,2020-12-01
2021-01-19,impact_revisions,1.084851513535895,x_world,2020-12-01
2021-01-26,impact_revisions,-0.1866207494170435,x_world,2020-12-01
2021-02-02,impact_revisions,0.09969582958788135,x_world,2020-12-01
2021-02-09,impact_revisions,0.01300969928501039,x_world,2020-12-01
2021-02-16,impact_revisions,0.02364339103907709,x_world,2020-12-01
2021-02-23,impact_revisions,0.06600411422659214,x_world,2020-12-01
2021-03-02,impact_revisions,0.00761856690349171,x_world,2020-12-01
2020-09-08,ipi_de,NA,x_world,2020-12-01
2020-09-15,ipi_de,1.1172947247818443e-7,x_world,2020-12-01
2020-09-22,ipi_de,NA,x_world,2020-12-01
2020-09-29,ipi_de,NA,x_world,2020-12-01
2020-10-06,ipi_de,NA,x_world,2020-12-01
2020-10-13,ipi_de,-1.3280404774518455e-6,x_world,2020-12-01
2020-10-20,ipi_de,NA,x_world,2020-12-01
2020-10-27,ipi_de,NA,x_world,2020-12-01
2020-11-03,ipi_de,NA,x_world,2020-12-01
2020-11-10,ipi_de,-4.3266130491786284e-8,x_world,2020-12-01
2020-11-17,ipi_de,NA,x_world,2020-12-01
2020-11-24,ipi_de,NA,x_world,2020-12-01
2020-12-01,ipi_de,NA,x_world,2020-12-01
2020-12-08,ipi_de,9.346763680261168e-7,x_world,2020-12-01
2020-12-15,ipi_de,NA,x_world,2020-12-01
2020-12-22,ipi_de,NA,x_world,2020-12-01
2020-12-29,ipi_de,NA,x_world,2020-12-01
2021-01-05,ipi_de,NA,x_world,2020-12-01
2021-01-12,ipi_de,NA,x_world,2020-12-01
2021-01-19,ipi_de,1.8735878347522234e-7,x_world,2020-12-01
2021-01-26,ipi_de,NA,x_world,2020-12-01
2021-02-02,ipi_de,NA,x_world,2020-12-01
2021-02-09,ipi_de,NA,x_world,2020-12-01
2021-02-16,ipi_de,-7.008514637306798e-8,x_world,2020-12-01
2021-02-23,ipi_de,NA,x_world,2020-12-01
2021-03-02,ipi_de,NA,x_world,2020-12-01
2020-09-08,x_it,NA,x_world,2020-12-01
2020-09-15,x_it,NA,x_world,2020-12-01
2020-09-22,x_it,0.8062269415535551,x_world,2020-12-01
2020-09-29,x_it,NA,x_world,2020-12-01
2020-10-06,x_it,NA,x_world,2020-12-01
2020-10-13,x_it,NA,x_world,2020-12-01
2020-10-20,x_it,0.4606638619707991,x_world,2020-12-01
2020-10-27,x_it,NA,x_world,2020-12-01
2020-11-03,x_it,NA,x_world,2020-12-01
2020-11-10,x_it,NA,x_world,2020-12-01
2020-11-17,x_it,0.05067623081284087,x_world,2020-12-01
2020-11-24,x_it,NA,x_world,2020-12-01
2020-12-01,x_it,NA,x_world,2020-12-01
2020-12-08,x_it,NA,x_world,2020-12-01
2020-12-15,x_it,NA,x_world,2020-12-01
2020-12-22,x_it,-0.16199395036951464,x_world,2020-12-01
2020-12-29,x_it,NA,x_world,2020-12-01
2021-01-05,x_it,NA,x_world,2020-12-01
2021-01-12,x_it,NA,x_world,2020-12-01
2021-01-19,x_it,0.04822810448838178,x_world,2020-12-01
2021-01-26,x_it,NA,x_world,2020-12-01
2021-02-02,x_it,NA,x_world,2020-12-01
2021-02-09,x_it,NA,x_world,2020-12-01
2021-02-16,x_it,0.02829249734079732,x_world,2020-12-01
2021-02-23,x_it,NA,x_world,2020-12-01
2021-03-02,x_it,NA,x_world,2020-12-01
2020-09-08,ipi_ru,-0.02773429437458421,x_world,2020-12-01
2020-09-15,ipi_ru,NA,x_world,2020-12-01
2020-09-22,ipi_ru,NA,x_world,2020-12-01
2020-09-29,ipi_ru,NA,x_world,2020-12-01
2020-10-06,ipi_ru,-0.406144080085698,x_world,2020-12-01
2020-10-13,ipi_ru,NA,x_world,2020-12-01
2020-10-20,ipi_ru,NA,x_world,2020-12-01
2020-10-27,ipi_ru,NA,x_world,2020-12-01
2020-11-03,ipi_ru,NA,x_world,2020-12-01
2020-11-10,ipi_ru,NA,x_world,2020-12-01
2020-11-17,ipi_ru,-0.710619614207194,x_world,2020-12-01
2020-11-24,ipi_ru,NA,x_world,2020-12-01
2020-12-01,ipi_ru,NA,x_world,2020-12-01
2020-12-08,ipi_ru,NA,x_world,2020-12-01
2020-12-15,ipi_ru,NA,x_world,2020-12-01
2020-12-22,ipi_ru,-0.23552284977904409,x_world,2020-12-01
2020-12-29,ipi_ru,NA,x_world,2020-12-01
2021-01-05,ipi_ru,NA,x_world,2020-12-01
2021-01-12,ipi_ru,NA,x_world,2020-12-01
2021-01-19,ipi_ru,-0.01165431247648759,x_world,2020-12-01
2021-01-26,ipi_ru,NA,x_world,2020-12-01
2021-02-02,ipi_ru,NA,x_world,2020-12-01
2021-02-09,ipi_ru,NA,x_world,2020-12-01
2021-02-16,ipi_ru,0.01331477901121751,x_world,2020-12-01
2021-02-23,ipi_ru,NA,x_world,2020-12-01
2021-03-02,ipi_ru,NA,x_world,2020-12-01
2020-09-08,x_br,NA,x_world,2020-12-01
2020-09-15,x_br,-0.11721135932241444,x_world,2020-12-01
2020-09-22,x_br,NA,x_world,2020-12-01
2020-09-29,x_br,NA,x_world,2020-12-01
2020-10-06,x_br,NA,x_world,2020-12-01
2020-10-13,x_br,-0.1518270138592533,x_world,2020-12-01
2020-10-20,x_br,NA,x_world,2020-12-01
2020-10-27,x_br,NA,x_world,2020-12-01
2020-11-03,x_br,NA,x_world,2020-12-01
2020-11-10,x_br,-0.11538471910899412,x_world,2020-12-01
2020-11-17,x_br,NA,x_world,2020-12-01
2020-11-24,x_br,NA,x_world,2020-12-01
2020-12-01,x_br,NA,x_world,2020-12-01
2020-12-08,x_br,0.06780095773707802,x_world,2020-12-01
2020-12-15,x_br,NA,x_world,2020-12-01
2020-12-22,x_br,NA,x_world,2020-12-01
2020-12-29,x_br,NA,x_world,2020-12-01
2021-01-05,x_br,NA,x_world,2020-12-01
2021-01-12,x_br,-0.06383794127981121,x_world,2020-12-01
2021-01-19,x_br,NA,x_world,2020-12-01
2021-01-26,x_br,NA,x_world,2020-12-01
2021-02-02,x_br,NA,x_world,2020-12-01
2021-02-09,x_br,0.02175539395041894,x_world,2020-12-01
2021-02-16,x_br,NA,x_world,2020-12-01
2021-02-23,x_br,NA,x_world,2020-12-01
2021-03-02,x_br,NA,x_world,2020-12-01
2020-09-08,x_vol_ez,NA,x_world,2020-12-01
2020-09-15,x_vol_ez,NA,x_world,2020-12-01
2020-09-22,x_vol_ez,NA,x_world,2020-12-01
2020-09-29,x_vol_ez,1.0461572032733675e-6,x_world,2020-12-01
2020-10-06,x_vol_ez,NA,x_world,2020-12-01
2020-10-13,x_vol_ez,NA,x_world,2020-12-01
2020-10-20,x_vol_ez,NA,x_world,2020-12-01
2020-10-27,x_vol_ez,NA,x_world,2020-12-01
2020-11-03,x_vol_ez,6.292406686728357e-7,x_world,2020-12-01
2020-11-10,x_vol_ez,NA,x_world,2020-12-01
2020-11-17,x_vol_ez,NA,x_world,2020-12-01
2020-11-24,x_vol_ez,NA,x_world,2020-12-01
2020-12-01,x_vol_ez,2.906221378713529e-7,x_world,2020-12-01
2020-12-08,x_vol_ez,NA,x_world,2020-12-01
2020-12-15,x_vol_ez,NA,x_world,2020-12-01
2020-12-22,x_vol_ez,NA,x_world,2020-12-01
2020-12-29,x_vol_ez,3.1590933323694973e-7,x_world,2020-12-01
2021-01-05,x_vol_ez,NA,x_world,2020-12-01
2021-01-12,x_vol_ez,NA,x_world,2020-12-01
2021-01-19,x_vol_ez,NA,x_world,2020-12-01
2021-01-26,x_vol_ez,1.579592114873127e-7,x_world,2020-12-01
2021-02-02,x_vol_ez,NA,x_world,2020-12-01
2021-02-09,x_vol_ez,NA,x_world,2020-12-01
2021-02-16,x_vol_ez,NA,x_world,2020-12-01
2021-02-23,x_vol_ez,NA,x_world,2020-12-01
2021-03-02,x_vol_ez,-1.4509059574611606e-7,x_world,2020-12-01
2020-09-08,rti_vol_fr,NA,x_world,2020-12-01
2020-09-15,rti_vol_fr,NA,x_world,2020-12-01
2020-09-22,rti_vol_fr,NA,x_world,2020-12-01
2020-09-29,rti_vol_fr,NA,x_world,2020-12-01
2020-10-06,rti_vol_fr,0.15646895680860273,x_world,2020-12-01
2020-10-13,rti_vol_fr,NA,x_world,2020-12-01
2020-10-20,rti_vol_fr,NA,x_world,2020-12-01
2020-10-27,rti_vol_fr,NA,x_world,2020-12-01
2020-11-03,rti_vol_fr,-0.07266603266696102,x_world,2020-12-01
2020-11-10,rti_vol_fr,NA,x_world,2020-12-01
2020-11-17,rti_vol_fr,NA,x_world,2020-12-01
2020-11-24,rti_vol_fr,NA,x_world,2020-12-01
2020-12-01,rti_vol_fr,0.0217872641500074,x_world,2020-12-01
2020-12-08,rti_vol_fr,NA,x_world,2020-12-01
2020-12-15,rti_vol_fr,NA,x_world,2020-12-01
2020-12-22,rti_vol_fr,NA,x_world,2020-12-01
2020-12-29,rti_vol_fr,NA,x_world,2020-12-01
2021-01-05,rti_vol_fr,NA,x_world,2020-12-01
2021-01-12,rti_vol_fr,-0.5167177884005545,x_world,2020-12-01
2021-01-19,rti_vol_fr,NA,x_world,2020-12-01
2021-01-26,rti_vol_fr,NA,x_world,2020-12-01
2021-02-02,rti_vol_fr,0.309422716174236,x_world,2020-12-01
2021-02-09,rti_vol_fr,NA,x_world,2020-12-01
2021-02-16,rti_vol_fr,NA,x_world,2020-12-01
2021-02-23,rti_vol_fr,NA,x_world,2020-12-01
2021-03-02,rti_vol_fr,NA,x_world,2020-12-01
2020-09-08,constr_ca,NA,x_world,2020-12-01
2020-09-15,constr_ca,NA,x_world,2020-12-01
2020-09-22,constr_ca,NA,x_world,2020-12-01
2020-09-29,constr_ca,NA,x_world,2020-12-01
2020-10-06,constr_ca,-0.2191851309490127,x_world,2020-12-01
2020-10-13,constr_ca,NA,x_world,2020-12-01
2020-10-20,constr_ca,NA,x_world,2020-12-01
2020-10-27,constr_ca,NA,x_world,2020-12-01
2020-11-03,constr_ca,0.06847050276390614,x_world,2020-12-01
2020-11-10,constr_ca,NA,x_world,2020-12-01
2020-11-17,constr_ca,NA,x_world,2020-12-01
2020-11-24,constr_ca,NA,x_world,2020-12-01
2020-12-01,constr_ca,NA,x_world,2020-12-01
2020-12-08,constr_ca,-0.21471097832886163,x_world,2020-12-01
2020-12-15,constr_ca,NA,x_world,2020-12-01
2020-12-22,constr_ca,NA,x_world,2020-12-01
2020-12-29,constr_ca,NA,x_world,2020-12-01
2021-01-05,constr_ca,NA,x_world,2020-12-01
2021-01-12,constr_ca,0.07614418285254096,x_world,2020-12-01
2021-01-19,constr_ca,NA,x_world,2020-12-01
2021-01-26,constr_ca,NA,x_world,2020-12-01
2021-02-02,constr_ca,-0.07031627889462987,x_world,2020-12-01
2021-02-09,constr_ca,NA,x_world,2020-12-01
2021-02-16,constr_ca,NA,x_world,2020-12-01
2021-02-23,constr_ca,NA,x_world,2020-12-01
2021-03-02,constr_ca,NA,x_world,2020-12-01
2020-09-08,x_nl,NA,x_world,2020-12-01
2020-09-15,x_nl,NA,x_world,2020-12-01
2020-09-22,x_nl,0.08591176409785613,x_world,2020-12-01
2020-09-29,x_nl,NA,x_world,2020-12-01
2020-10-06,x_nl,NA,x_world,2020-12-01
2020-10-13,x_nl,NA,x_world,2020-12-01
2020-10-20,x_nl,-0.564788250119119,x_world,2020-12-01
2020-10-27,x_nl,NA,x_world,2020-12-01
2020-11-03,x_nl,NA,x_world,2020-12-01
2020-11-10,x_nl,NA,x_world,2020-12-01
2020-11-17,x_nl,-0.5853401146312723,x_world,2020-12-01
2020-11-24,x_nl,NA,x_world,2020-12-01
2020-12-01,x_nl,NA,x_world,2020-12-01
2020-12-08,x_nl,NA,x_world,2020-12-01
2020-12-15,x_nl,NA,x_world,2020-12-01
2020-12-22,x_nl,0.03365177199295927,x_world,2020-12-01
2020-12-29,x_nl,NA,x_world,2020-12-01
2021-01-05,x_nl,NA,x_world,2020-12-01
2021-01-12,x_nl,NA,x_world,2020-12-01
2021-01-19,x_nl,0.08729530344982456,x_world,2020-12-01
2021-01-26,x_nl,NA,x_world,2020-12-01
2021-02-02,x_nl,NA,x_world,2020-12-01
2021-02-09,x_nl,NA,x_world,2020-12-01
2021-02-16,x_nl,-0.0209650049090657,x_world,2020-12-01
2021-02-23,x_nl,NA,x_world,2020-12-01
2021-03-02,x_nl,NA,x_world,2020-12-01
2020-09-08,bci_nl,0.4167796311096684,x_world,2020-12-01
2020-09-15,bci_nl,NA,x_world,2020-12-01
2020-09-22,bci_nl,NA,x_world,2020-12-01
2020-09-29,bci_nl,NA,x_world,2020-12-01
2020-10-06,bci_nl,NA,x_world,2020-12-01
2020-10-13,bci_nl,-1.0710142121600283,x_world,2020-12-01
2020-10-20,bci_nl,NA,x_world,2020-12-01
2020-10-27,bci_nl,NA,x_world,2020-12-01
2020-11-03,bci_nl,NA,x_world,2020-12-01
2020-11-10,bci_nl,-1.5124509857381947,x_world,2020-12-01
2020-11-17,bci_nl,NA,x_world,2020-12-01
2020-11-24,bci_nl,NA,x_world,2020-12-01
2020-12-01,bci_nl,NA,x_world,2020-12-01
2020-12-08,bci_nl,0.15250263077760567,x_world,2020-12-01
2020-12-15,bci_nl,NA,x_world,2020-12-01
2020-12-22,bci_nl,NA,x_world,2020-12-01
2020-12-29,bci_nl,NA,x_world,2020-12-01
2021-01-05,bci_nl,NA,x_world,2020-12-01
2021-01-12,bci_nl,NA,x_world,2020-12-01
2021-01-19,bci_nl,0.13315795684247467,x_world,2020-12-01
2021-01-26,bci_nl,NA,x_world,2020-12-01
2021-02-02,bci_nl,NA,x_world,2020-12-01
2021-02-09,bci_nl,-0.00326866241744911,x_world,2020-12-01
2021-02-16,bci_nl,NA,x_world,2020-12-01
2021-02-23,bci_nl,NA,x_world,2020-12-01
2021-03-02,bci_nl,NA,x_world,2020-12-01
2020-09-08,x_servs_ez,NA,x_world,2020-12-01
2020-09-15,x_servs_ez,NA,x_world,2020-12-01
2020-09-22,x_servs_ez,-0.01094855235091578,x_world,2020-12-01
2020-09-29,x_servs_ez,NA,x_world,2020-12-01
2020-10-06,x_servs_ez,NA,x_world,2020-12-01
2020-10-13,x_servs_ez,NA,x_world,2020-12-01
2020-10-20,x_servs_ez,NA,x_world,2020-12-01
2020-10-27,x_servs_ez,-0.06595746808107197,x_world,2020-12-01
2020-11-03,x_servs_ez,NA,x_world,2020-12-01
2020-11-10,x_servs_ez,NA,x_world,2020-12-01
2020-11-17,x_servs_ez,NA,x_world,2020-12-01
2020-11-24,x_servs_ez,0.07607755286784829,x_world,2020-12-01
2020-12-01,x_servs_ez,NA,x_world,2020-12-01
2020-12-08,x_servs_ez,NA,x_world,2020-12-01
2020-12-15,x_servs_ez,NA,x_world,2020-12-01
2020-12-22,x_servs_ez,0.06985019358182974,x_world,2020-12-01
2020-12-29,x_servs_ez,NA,x_world,2020-12-01
2021-01-05,x_servs_ez,NA,x_world,2020-12-01
2021-01-12,x_servs_ez,NA,x_world,2020-12-01
2021-01-19,x_servs_ez,0.01289026728136811,x_world,2020-12-01
2021-01-26,x_servs_ez,NA,x_world,2020-12-01
2021-02-02,x_servs_ez,NA,x_world,2020-12-01
2021-02-09,x_servs_ez,NA,x_world,2020-12-01
2021-02-16,x_servs_ez,NA,x_world,2020-12-01
2021-02-23,x_servs_ez,-0.01861993546977509,x_world,2020-12-01
2021-03-02,x_servs_ez,NA,x_world,2020-12-01
2020-09-08,x_jp,NA,x_world,2020-12-01
2020-09-15,x_jp,NA,x_world,2020-12-01
2020-09-22,x_jp,0.02934489372629814,x_world,2020-12-01
2020-09-29,x_jp,NA,x_world,2020-12-01
2020-10-06,x_jp,NA,x_world,2020-12-01
2020-10-13,x_jp,NA,x_world,2020-12-01
2020-10-20,x_jp,NA,x_world,2020-12-01
2020-10-27,x_jp,-0.09706245848023856,x_world,2020-12-01
2020-11-03,x_jp,NA,x_world,2020-12-01
2020-11-10,x_jp,NA,x_world,2020-12-01
2020-11-17,x_jp,NA,x_world,2020-12-01
2020-11-24,x_jp,-0.11930089426733644,x_world,2020-12-01
2020-12-01,x_jp,NA,x_world,2020-12-01
2020-12-08,x_jp,NA,x_world,2020-12-01
2020-12-15,x_jp,NA,x_world,2020-12-01
2020-12-22,x_jp,-0.05223933415025723,x_world,2020-12-01
2020-12-29,x_jp,NA,x_world,2020-12-01
2021-01-05,x_jp,NA,x_world,2020-12-01
2021-01-12,x_jp,NA,x_world,2020-12-01
2021-01-19,x_jp,NA,x_world,2020-12-01
2021-01-26,x_jp,-0.12969198650803104,x_world,2020-12-01
2021-02-02,x_jp,NA,x_world,2020-12-01
2021-02-09,x_jp,NA,x_world,2020-12-01
2021-02-16,x_jp,NA,x_world,2020-12-01
2021-02-23,x_jp,0.03221705309445015,x_world,2020-12-01
2021-03-02,x_jp,NA,x_world,2020-12-01
2020-09-08,air_freight_hkg,NA,x_world,2020-12-01
2020-09-15,air_freight_hkg,-0.23119926822078785,x_world,2020-12-01
2020-09-22,air_freight_hkg,NA,x_world,2020-12-01
2020-09-29,air_freight_hkg,NA,x_world,2020-12-01
2020-10-06,air_freight_hkg,NA,x_world,2020-12-01
2020-10-13,air_freight_hkg,NA,x_world,2020-12-01
2020-10-20,air_freight_hkg,-0.20757342669564652,x_world,2020-12-01
2020-10-27,air_freight_hkg,NA,x_world,2020-12-01
2020-11-03,air_freight_hkg,NA,x_world,2020-12-01
2020-11-10,air_freight_hkg,NA,x_world,2020-12-01
2020-11-17,air_freight_hkg,-0.2867987501526356,x_world,2020-12-01
2020-11-24,air_freight_hkg,NA,x_world,2020-12-01
2020-12-01,air_freight_hkg,NA,x_world,2020-12-01
2020-12-08,air_freight_hkg,NA,x_world,2020-12-01
2020-12-15,air_freight_hkg,0.05331075013805623,x_world,2020-12-01
2020-12-22,air_freight_hkg,NA,x_world,2020-12-01
2020-12-29,air_freight_hkg,NA,x_world,2020-12-01
2021-01-05,air_freight_hkg,NA,x_world,2020-12-01
2021-01-12,air_freight_hkg,NA,x_world,2020-12-01
2021-01-19,air_freight_hkg,0.06427288886844962,x_world,2020-12-01
2021-01-26,air_freight_hkg,NA,x_world,2020-12-01
2021-02-02,air_freight_hkg,NA,x_world,2020-12-01
2021-02-09,air_freight_hkg,NA,x_world,2020-12-01
2021-02-16,air_freight_hkg,NA,x_world,2020-12-01
2021-02-23,air_freight_hkg,NA,x_world,2020-12-01
2021-03-02,air_freight_hkg,NA,x_world,2020-12-01
2020-09-08,bci_jp,NA,x_world,2020-12-01
2020-09-15,bci_jp,NA,x_world,2020-12-01
2020-09-22,bci_jp,NA,x_world,2020-12-01
2020-09-29,bci_jp,NA,x_world,2020-12-01
2020-10-06,bci_jp,NA,x_world,2020-12-01
2020-10-13,bci_jp,2.9418568127849047,x_world,2020-12-01
2020-10-20,bci_jp,NA,x_world,2020-12-01
2020-10-27,bci_jp,NA,x_world,2020-12-01
2020-11-03,bci_jp,NA,x_world,2020-12-01
2020-11-10,bci_jp,NA,x_world,2020-12-01
2020-11-17,bci_jp,NA,x_world,2020-12-01
2020-11-24,bci_jp,NA,x_world,2020-12-01
2020-12-01,bci_jp,NA,x_world,2020-12-01
2020-12-08,bci_jp,NA,x_world,2020-12-01
2020-12-15,bci_jp,NA,x_world,2020-12-01
2020-12-22,bci_jp,NA,x_world,2020-12-01
2020-12-29,bci_jp,NA,x_world,2020-12-01
2021-01-05,bci_jp,NA,x_world,2020-12-01
2021-01-12,bci_jp,NA,x_world,2020-12-01
2021-01-19,bci_jp,0.46260014455809584,x_world,2020-12-01
2021-01-26,bci_jp,NA,x_world,2020-12-01
2021-02-02,bci_jp,NA,x_world,2020-12-01
2021-02-09,bci_jp,NA,x_world,2020-12-01
2021-02-16,bci_jp,NA,x_world,2020-12-01
2021-02-23,bci_jp,NA,x_world,2020-12-01
2021-03-02,bci_jp,NA,x_world,2020-12-01
2020-09-08,export_orders_de,NA,x_world,2020-12-01
2020-09-15,export_orders_de,NA,x_world,2020-12-01
2020-09-22,export_orders_de,NA,x_world,2020-12-01
2020-09-29,export_orders_de,NA,x_world,2020-12-01
2020-10-06,export_orders_de,-1.5655402309605897,x_world,2020-12-01
2020-10-13,export_orders_de,NA,x_world,2020-12-01
2020-10-20,export_orders_de,NA,x_world,2020-12-01
2020-10-27,export_orders_de,NA,x_world,2020-12-01
2020-11-03,export_orders_de,1.13472820154987,x_world,2020-12-01
2020-11-10,export_orders_de,NA,x_world,2020-12-01
2020-11-17,export_orders_de,NA,x_world,2020-12-01
2020-11-24,export_orders_de,NA,x_world,2020-12-01
2020-12-01,export_orders_de,0.3637850843477981,x_world,2020-12-01
2020-12-08,export_orders_de,NA,x_world,2020-12-01
2020-12-15,export_orders_de,NA,x_world,2020-12-01
2020-12-22,export_orders_de,NA,x_world,2020-12-01
2020-12-29,export_orders_de,NA,x_world,2020-12-01
2021-01-05,export_orders_de,NA,x_world,2020-12-01
2021-01-12,export_orders_de,0.2631326373648628,x_world,2020-12-01
2021-01-19,export_orders_de,NA,x_world,2020-12-01
2021-01-26,export_orders_de,NA,x_world,2020-12-01
2021-02-02,export_orders_de,0.00726401678831069,x_world,2020-12-01
2021-02-09,export_orders_de,NA,x_world,2020-12-01
2021-02-16,export_orders_de,NA,x_world,2020-12-01
2021-02-23,export_orders_de,NA,x_world,2020-12-01
2021-03-02,export_orders_de,0.04552772094289487,x_world,2020-12-01
2020-09-08,x_vol_cis,NA,x_world,2020-12-01
2020-09-15,x_vol_cis,NA,x_world,2020-12-01
2020-09-22,x_vol_cis,NA,x_world,2020-12-01
2020-09-29,x_vol_cis,-0.09670008241251991,x_world,2020-12-01
2020-10-06,x_vol_cis,NA,x_world,2020-12-01
2020-10-13,x_vol_cis,NA,x_world,2020-12-01
2020-10-20,x_vol_cis,NA,x_world,2020-12-01
2020-10-27,x_vol_cis,NA,x_world,2020-12-01
2020-11-03,x_vol_cis,-0.11693295444732216,x_world,2020-12-01
2020-11-10,x_vol_cis,NA,x_world,2020-12-01
2020-11-17,x_vol_cis,NA,x_world,2020-12-01
2020-11-24,x_vol_cis,NA,x_world,2020-12-01
2020-12-01,x_vol_cis,0.03930750222501443,x_world,2020-12-01
2020-12-08,x_vol_cis,NA,x_world,2020-12-01
2020-12-15,x_vol_cis,NA,x_world,2020-12-01
2020-12-22,x_vol_cis,NA,x_world,2020-12-01
2020-12-29,x_vol_cis,-0.07340262506586762,x_world,2020-12-01
2021-01-05,x_vol_cis,NA,x_world,2020-12-01
2021-01-12,x_vol_cis,NA,x_world,2020-12-01
2021-01-19,x_vol_cis,NA,x_world,2020-12-01
2021-01-26,x_vol_cis,0.02749610252316064,x_world,2020-12-01
2021-02-02,x_vol_cis,NA,x_world,2020-12-01
2021-02-09,x_vol_cis,NA,x_world,2020-12-01
2021-02-16,x_vol_cis,NA,x_world,2020-12-01
2021-02-23,x_vol_cis,NA,x_world,2020-12-01
2021-03-02,x_vol_cis,-0.07688285537978917,x_world,2020-12-01
2020-09-08,x_world,NA,x_world,2020-12-01
2020-09-15,x_world,NA,x_world,2020-12-01
2020-09-22,x_world,NA,x_world,2020-12-01
2020-09-29,x_world,-0.9044964012828488,x_world,2020-12-01
2020-10-06,x_world,NA,x_world,2020-12-01
2020-10-13,x_world,NA,x_world,2020-12-01
2020-10-20,x_world,NA,x_world,2020-12-01
2020-10-27,x_world,NA,x_world,2020-12-01
2020-11-03,x_world,NA,x_world,2020-12-01
2020-11-10,x_world,NA,x_world,2020-12-01
2020-11-17,x_world,NA,x_world,2020-12-01
2020-11-24,x_world,NA,x_world,2020-12-01
2020-12-01,x_world,NA,x_world,2020-12-01
2020-12-08,x_world,1.6655289071271069,x_world,2020-12-01
2020-12-15,x_world,NA,x_world,2020-12-01
2020-12-22,x_world,NA,x_world,2020-12-01
2020-12-29,x_world,NA,x_world,2020-12-01
2021-01-05,x_world,NA,x_world,2020-12-01
2021-01-12,x_world,NA,x_world,2020-12-01
2021-01-19,x_world,NA,x_world,2020-12-01
2021-01-26,x_world,NA,x_world,2020-12-01
2021-02-02,x_world,NA,x_world,2020-12-01
2021-02-09,x_world,NA,x_world,2020-12-01
2021-02-16,x_world,NA,x_world,2020-12-01
2021-02-23,x_world,NA,x_world,2020-12-01
2021-03-02,x_world,NA,x_world,2020-12-01
2020-09-08,fc_x_us,NA,x_world,2020-12-01
2020-09-15,fc_x_us,NA,x_world,2020-12-01
2020-09-22,fc_x_us,NA,x_world,2020-12-01
2020-09-29,fc_x_us,NA,x_world,2020-12-01
2020-10-06,fc_x_us,NA,x_world,2020-12-01
2020-10-13,fc_x_us,NA,x_world,2020-12-01
2020-10-20,fc_x_us,NA,x_world,2020-12-01
2020-10-27,fc_x_us,NA,x_world,2020-12-01
2020-11-03,fc_x_us,NA,x_world,2020-12-01
2020-11-10,fc_x_us,NA,x_world,2020-12-01
2020-11-17,fc_x_us,NA,x_world,2020-12-01
2020-11-24,fc_x_us,NA,x_world,2020-12-01
2020-12-01,fc_x_us,-0.8182600796466951,x_world,2020-12-01
2020-12-08,fc_x_us,NA,x_world,2020-12-01
2020-12-15,fc_x_us,NA,x_world,2020-12-01
2020-12-22,fc_x_us,NA,x_world,2020-12-01
2020-12-29,fc_x_us,NA,x_world,2020-12-01
2021-01-05,fc_x_us,NA,x_world,2020-12-01
2021-01-12,fc_x_us,NA,x_world,2020-12-01
2021-01-19,fc_x_us,NA,x_world,2020-12-01
2021-01-26,fc_x_us,NA,x_world,2020-12-01
2021-02-02,fc_x_us,NA,x_world,2020-12-01
2021-02-09,fc_x_us,NA,x_world,2020-12-01
2021-02-16,fc_x_us,NA,x_world,2020-12-01
2021-02-23,fc_x_us,NA,x_world,2020-12-01
2021-03-02,fc_x_us,-0.05679249119709179,x_world,2020-12-01
2020-12-08,forecast,4.069348966367309,x_world,2021-03-01
2020-12-15,forecast,4.149413527009008,x_world,2021-03-01
2020-12-22,forecast,3.869583897532309,x_world,2021-03-01
2020-12-29,forecast,3.8103902644851217,x_world,2021-03-01
2021-01-05,forecast,3.8103902644851217,x_world,2021-03-01
2021-01-12,forecast,3.899405490294056,x_world,2021-03-01
2021-01-19,forecast,10.40677207967145,x_world,2021-03-01
2021-01-26,forecast,10.119938131344766,x_world,2021-03-01
2021-02-02,forecast,10.808039160133289,x_world,2021-03-01
2021-02-09,forecast,11.408599250513989,x_world,2021-03-01
2021-02-16,forecast,11.469081908872353,x_world,2021-03-01
2021-02-23,forecast,11.644218402136223,x_world,2021-03-01
2021-03-02,forecast,11.27958511415001,x_world,2021-03-01
2021-03-09,forecast,10.446563991672605,x_world,2021-03-01
2021-03-16,forecast,10.446563446577212,x_world,2021-03-01
